district,apr_avg_price,apr_std_price,apy_area_cagr,apy_area_trend_slope,apy_cv_area,apy_cv_production,apy_cv_yield,apy_fraction_yield_observed,apy_max_yield,apy_mean_area,apy_mean_yield,apy_min_yield,apy_production_cagr,apy_production_trend_slope,apy_std_yield,apy_yield_cagr,apy_yield_mk_tau,apy_yield_range,apy_yield_trend_slope,aug_avg_price,aug_std_price,climate_hdd_stability,climate_hdd_variance,climate_rain_stability,climate_rain_variance,climate_spi_stability,climate_temp_variance,climate_variability_score,dec_avg_price,dec_std_price,feb_avg_price,feb_std_price,fraction_extrapolated,hdd10_anomaly,hdd10_cv,hdd10_high_freq,hdd10_max,hdd10_mean,hdd10_median,hdd10_persistence,hdd10_std,hdd10_trend,hdd15_anomaly,hdd15_cv,hdd15_high_freq,hdd15_min,hdd15_persistence,hdd15_summer_share,hdd15_trend,hdd18_anomaly,hdd18_high_freq,hdd18_persistence,hdd18_trend,imputed_years,jan_std_price,jul_std_price,jun_avg_price,jun_std_price,longest_decreasing_streak,longest_increasing_streak,mann_kendall_pvalue,mann_kendall_tau,mar_std_price,max_drawdown,may_std_price,monthly_return_mean,monthly_return_median,monthly_return_volatility,nov_std_price,num_turning_points,oct_std_price,pct_positive_months,peak_month_consistency,peak_price_month,peak_to_trough_ratio,price_cagr,price_cv,price_iqr,price_max_monthly,price_max_monthly_change,price_mean_abs_monthly_change,price_mean_max,price_mean_min,price_mean_spread,price_median_modal,price_min_monthly,price_std,price_trend_quadratic_coef,rainfall_anomaly_index,rainfall_avg_rainy_days,rainfall_cagr,rainfall_concentration_index,rainfall_cv_monthly,rainfall_heavy_rain_frequency,rainfall_longest_dry_spell,rainfall_max_annual,rainfall_max_monthly,rainfall_mean_annual,rainfall_mean_non_monsoon,rainfall_monsoon_share,rainfall_peak_month,rainfall_trend,rainfall_very_heavy_frequency,seasonal_strength,spi1_avg_drought_duration,spi1_longest_drought_spell,spi1_longest_wet_spell,spi1_max,spi1_mean,spi1_mean_monsoon,spi1_median,spi1_mild_drought_freq,spi1_min,spi1_moderate_drought_freq,spi1_severe_drought_freq,spi1_wet_freq,structural_break_count,temperature_avg_diurnal_range,temperature_cagr,temperature_cv_tmax,temperature_cv_tmean,temperature_cv_tmin,temperature_cv_winter,temperature_max_tmax,temperature_max_tmean,temperature_mean_tmin,temperature_min_tmin,temperature_std_tmax,temperature_std_tmin,temperature_summer_winter_diff,temperature_trend,trough_price_month
Pilibhit,1530.9782117866464,506.4726698681256,-0.0064996714040959,-0.0098045112781954,0.0555128141334435,0.1109274456440914,0.1278352207440674,0.95,4509.0,1.461,3839.842105263158,2565.0,0.0088437245082186,0.0477894736842105,490.8670631486803,0.0153902283777715,0.6568943202059343,1944.0,57.11929681112021,1600.1437074603411,498.3640963835015,0.8535957700597734,2648.0650297344655,0.7957890431265343,86807.1530981176,0.5180905612819893,0.14291360234822,0.3435859141269197,1696.019416767267,548.6649352886951,1663.530910986697,567.824137024212,0.8333333333333334,1.8503717077085943e-16,2.6896897131818487,0.1833333333333333,16.61,1.2994481244499998,0.0,2,3.495112253146611,0.0513913303954154,-2.1079434494216303e-14,0.380607885506702,0.4833333333333333,20.935001,7,0.0023376824766393,0.5706356744651299,2.321106270149661e-14,0.5166666666666667,6,-0.006413466518476,8.0,553.7961447889705,500.9538591497948,1568.9279690858375,502.0474524192558,5.0,21.0,5.702830868592663e-97,0.9058702524726006,536.4506839733313,18.969937347896657,492.3835879001712,0.0052407844236786,0.0083386479972673,0.0371044773524198,542.8895429240533,68.0,528.8755785913111,70.29288702928869,60.0,12.0,1.1078011455094572,0.0592019780583936,31.903859958963743,725.730120625663,2910.03125,376.52618724559034,41.1941258708687,1639.0607099288875,1588.201303909604,50.85940601928343,1600.497491638796,731.52,515.3328586257211,0.0134002325558336,4.533410683886057e-16,69.03333333333333,0.0016556691702767,2.5599776550150537,1.46756393236768,0.0048368697239333,225,1964.6008,786.5634,1148.1448223333332,139.00030626621668,0.8789348645052913,7,-5.636309192553473,0.0007757243896874,0.00965543208617,1.2571428571428571,3,5,3.138449154668865,0.0603360691365666,-0.0010301434409101,0.0417892978164539,0.1666666666666666,-2.532195053306472,0.0888888888888888,0.0333333333333333,0.1527777777777778,5.0,12.463590499722224,-9.159881185383244e-05,0.017262212822284,0.0160500289055233,0.0253364731219083,0.1051534028602507,44.72,24.321602,17.32910958333333,0.99,0.5140425919154651,0.43905851918473,11.261905341666669,0.0069465575715479,4.0
Pratapgarh,1567.3677486646495,488.2424717767647,0.0031592307617516,0.0048796992481203,0.0444199061792188,0.2088064127807625,0.1974765505445948,0.95,3420.0,1.4994999999999998,2796.1052631578946,1385.0,0.0240424375665933,0.1083233082706767,552.1652223280075,0.0210020406912698,0.5747825301801925,2035.0,60.87375306623058,1594.4053762607653,510.7434828306468,0.7903117918240047,1363.933091432098,0.7836288856094137,55548.204751679936,0.5263409465475921,0.1692592374464848,0.3643344746315027,1654.8864888463954,580.0221014832745,1589.7423806013187,571.5059714669426,0.8333333333333334,9.251858538542969e-18,3.9569592381590817,0.0833333333333333,3.2749996,0.1521532212999999,0.0,2,0.602064094638698,0.0085198549820505,9.473903143468002e-16,0.7324003209350107,0.4166666666666667,3.715002,6,0.0005703095532758,0.3639146666712979,-5.210646728907401e-15,0.4666666666666667,6,0.2022789375937778,11.0,588.3060237432832,504.2415776961037,1575.9928273061128,498.942089453386,12.0,27.0,2.446094703165664e-92,0.8835344187745862,552.3188054008209,26.471151415813292,479.0373024775902,0.0052187861096872,0.0035749106272342,0.0334246665230572,562.8505856648767,64.0,546.6254246648209,59.41422594142259,35.0,12.0,1.0610222397297548,0.060422500043459,32.80043851634901,779.0042326050418,2896.0344827586205,414.6059113300489,35.16876827411283,1636.4174887853303,1566.2209369282025,70.19655185712814,1534.702380952381,842.5,523.706076059685,0.0183039406151676,-6.494804694057165e-16,57.8,-0.0014798541057936,2.6784124154450275,1.5779839002738814,0.0034679443303673,280,1744.0063,654.1671,853.5838081666668,94.3906099254,0.8894184711457144,7,-3.2110955062517217,0.000456308464522,0.0039174466833243,1.1384615384615384,3,3,2.9687103620036313,0.0998706470167201,0.0064310146598017,0.1401599195889155,0.1430555555555555,-4.362186471706177,0.0791666666666666,0.0236111111111111,0.1583333333333333,4.0,13.150365068472224,-0.0004097864814998,0.0159790919965766,0.0159910498635682,0.0255300945418318,0.0996576808234657,47.11,26.632465,19.161239216666665,1.7,0.5160280531107146,0.4891882487401559,12.11631408611111,0.0064705726035012,7.0
Rae Bareli,1511.5526923105722,505.61622357976216,-0.001679901696209,-0.0140601503759398,0.1464576223042341,0.1875188316278977,0.2123332856165231,0.95,3899.0,1.5799999999999996,2842.4210526315787,1614.0,0.0208593595100063,0.0782706766917293,603.5406012108394,0.0225399179535357,0.5672514619883041,2285.0,70.01708912510222,1543.0485375157496,514.7983368322136,0.782201895222196,1829.532130272605,0.7196030153606937,89703.95162081101,0.5294708668332153,0.1620165686606056,0.3931352010825981,1631.0453618948795,561.8310033483868,1587.071908400325,543.9868274668529,0.8333333333333334,-9.251858538542972e-17,3.633496375138487,0.1166666666666666,14.914999,0.6479352170000001,0.0,2,2.3542702622940697,0.0324052301139205,1.8947806286936005e-15,0.7794380801194165,0.4,2.494999,8,0.0003273658344377,0.6242910619283136,2.8895404587577406e-14,0.5166666666666667,8,0.5810358322589622,2.0,563.9948223425032,504.31670867674336,1540.7020839701756,502.48845730192824,8.0,9.0,1.2945763423240401e-86,0.8551005120052959,526.0593679298557,21.338928475664225,492.6622318249581,0.0053426257826869,0.0049148870318789,0.041897312297971,560.3885087132587,88.0,541.7493930850112,62.34309623430963,30.0,12.0,1.0790529302697678,0.0573759432909237,33.10694195501883,804.8647755613874,2799.6612903225805,343.5641304347828,42.552407345375165,1577.977266423325,1548.5696309120449,29.407635511280528,1523.6695697696557,735.0,518.4751858192092,0.0175658510399032,4.2327252813834093e-16,52.516666666666666,0.0004048427603742,2.6885023542142714,1.6338779685455884,0.0026922199406798,251,1754.0203,684.89185,768.6443213333332,85.66778055635001,0.8885469157333235,7,-5.846516823006381,0.0004106776180698,0.0054722546458899,1.2391304347826086,4,4,3.201893629165797,0.1127877565128864,0.0032084199058895,0.1174794570782307,0.1694444444444444,-3.328678362386025,0.05,0.0291666666666666,0.1583333333333333,4.0,12.739567821666666,-0.0004315298528655,0.0170654007389835,0.0157653500389181,0.0231266981145156,0.1029932988672564,46.64,26.388617,19.170448783333335,1.64,0.5442586972336072,0.4433491817319346,11.866241980555554,0.0038531436510145,4.0
Rampur,1563.7788943062965,478.6413256508731,0.0029070333806051,0.0046691729323308,0.054961063193899,0.1855608040830221,0.1682339624914016,0.95,4298.0,1.4325,3615.7894736842104,1790.0,0.0199714726622868,0.1124436090225564,608.2985906925944,0.0171862489516865,0.6725146198830408,2508.0,66.09304987735078,1575.9407471553563,500.3930686061097,0.8535957700597734,2648.0650297344655,0.7871813127980679,76815.07324410383,0.5197174955092537,0.14291360234822,0.3455105884543822,1676.2011205527017,569.6754250696667,1624.0215101340425,584.2719481339924,1.6666666666666667,1.8503717077085943e-16,2.6896897131818487,0.1833333333333333,16.61,1.2994481244499998,0.0,2,3.495112253146611,0.0513913303954154,-2.1079434494216303e-14,0.380607885506702,0.4833333333333333,20.935001,7,0.0023376824766393,0.5706356744651299,2.321106270149661e-14,0.5166666666666667,6,-0.006413466518476,12.0,568.052658467947,501.6827676830987,1566.076659125387,498.75608675962536,13.0,24.0,9.841325344434104e-98,0.9096235498370012,534.7038275990662,19.708449868632925,483.18547413441235,0.005021438203173,0.0048076923076922,0.0286402838248603,538.6387937352018,53.0,520.5819080195569,64.01673640167364,45.0,12.0,1.0735404755520523,0.0591127080876459,32.114845235313425,799.2594351270423,2929.0476190476193,444.1920731707319,30.77471156620085,1631.1918790769555,1574.302210115395,56.889668961560695,1523.8333333333337,795.0,514.513859920194,0.0176146604853647,-2.8588242884097783e-16,60.016666666666666,5.0969833769842765e-05,2.585276269469441,1.507355799778253,0.0045174537987679,251,1783.1016,641.1216,1025.1519456666667,135.6657724059,0.8676627722780075,7,0.1532422434009584,0.0009582477754962,0.0053134094488835,1.3428571428571427,3,3,2.719412044450769,0.0728825058182832,0.0015024720842506,0.083651733907129,0.1402777777777777,-3.792748565887249,0.0916666666666666,0.0388888888888888,0.15,5.0,12.463590499722224,-9.159881185383244e-05,0.017262212822284,0.0160500289055233,0.0253364731219083,0.1051534028602507,44.72,24.321602,17.32910958333333,0.99,0.5140425919154651,0.43905851918473,11.261905341666669,0.0069465575715479,5.0
Saharanpur,1585.281399128988,486.3554478293455,0.0028294630197978,-0.0007067669172932,0.0614875461901345,0.175394248633945,0.1799019199619627,0.95,4322.0,1.15,3461.4736842105262,2055.0,0.0239967282445132,0.0943533834586466,622.7257616872822,0.0214672424879718,0.7192982456140351,2267.0,83.57923139820117,1606.8660189724278,520.2421851460223,0.8568324668146934,3955.3131136494617,0.8064190769669656,71884.09142062537,0.5107527235434042,0.2109967052910327,0.346236509747306,1730.457276514314,562.1672500622155,1667.459460383589,559.8868503474839,2.5,5.551115123125784e-16,1.8495888824168984,0.2666666666666666,17.780003,2.1602813478999994,0.37249994,3,3.9956323639684306,0.016140027263073,-2.1316282072803005e-15,0.3010959830156717,0.5666666666666667,42.941406,8,0.0088948912259301,-0.1986807857738238,-6.631732200427602e-15,0.55,8,-1.1429634759655412,6.0,576.7771164182245,512.7177441918757,1578.8362149254103,502.18589307741945,4.0,12.0,2.0226146803103767e-91,0.87917417293757,526.9545527704406,24.4200657258844,484.62927428097936,0.005511254482605,0.008239983895387,0.0374711617341226,555.5373724484137,72.0,544.2342117132648,64.85355648535564,45.0,12.0,1.111119412592045,0.0591958166445449,31.879188370821783,779.9985077573392,2920.8695652173915,380.0833333333335,42.76183141614264,1710.0955679333686,1540.242441210824,169.85312672254489,1579.5173913043477,810.5714285714286,521.1660651958395,0.0170988180178727,-2.3499720687899147e-16,74.68333333333334,-0.0020598969074381,2.476986982584462,1.4236739770070246,0.0036960985626283,143,1787.9414,647.6104,1116.9008736666667,176.32681890883333,0.842128494249326,8,1.3840014937482696,0.000456308464522,0.0102912543969181,1.2098765432098766,3,3,2.710585922616436,0.0317790984375583,0.0002719262991205,0.0098256218587392,0.1375,-3.1254331973862124,0.0847222222222222,0.0513888888888888,0.1625,4.0,12.36977582638889,0.0002862124078559,0.0184911205790101,0.0199121130296706,0.0333343494306446,0.1094638082090118,44.51681,24.134014,16.889564233333335,0.94,0.540820084637352,0.5630026358852516,11.331672513888886,0.0135297897749379,5.0
Sambhal,1547.6241362355486,491.27363415329194,-0.0131717447678506,-0.0102197802197802,0.065144974895018,0.1711535586955783,0.1721071471444911,0.6,4114.0,1.3684615384615384,3580.9166666666665,1977.0,0.000768274964134,0.1089010989010989,616.3013516621605,0.0145868488103091,0.5151515151515151,2137.0,105.32980193459238,1575.0399558673726,512.4554612861841,0.8391667669225125,2431.0111079747985,0.7875375987859697,54544.981868603485,0.5280484837620326,0.1533421832798237,0.3427581449445738,1663.89255455742,561.9991267053013,1616.5362483370318,562.1400362092957,0.8333333333333334,6.29126380620922e-17,3.088587580698189,0.1166666666666666,10.994999,0.6657372126666666,0.0,1,2.0561876870508957,0.0206229397863295,-6.2764608325475514e-15,0.418209816449661,0.4833333333333333,16.850002,6,0.0011431700762163,0.3999178769102535,7.579122514774402e-15,0.5166666666666667,6,-0.1312084148374523,8.0,569.3601293103886,498.9497868692765,1560.9583285468088,502.024577480007,8.5,18.5,5.781771152582452e-91,0.876918927658593,525.7909016398684,22.3355871943812,492.7228448656491,0.00517148814498945,0.00541311912104185,0.0372878195432712,551.2718966577056,68.0,534.9044352553964,62.34309623430963,45.0,12.0,1.0814944207954884,0.057475007132287204,32.32999396200381,796.2451783756266,2889.613201530612,387.1500402252615,39.50559727954642,1627.1783229903538,1561.4976366355295,64.6704358769949,1556.0669490032428,800.0,518.5551402833007,0.017580023934452398,-4.810966440042346e-16,53.666666666666664,0.0068813741758964,2.655035816845488,1.5488901525658487,0.0035135751768195,236,1362.9011,616.4678,865.6983953333335,111.21313220178332,0.8715336214904522,7,0.2140342906363058,0.0004106776180698,0.0062280108001183995,1.2698412698412698,3,3,2.8196475950807236,0.0961563417938423,0.0076835693527512,9.50544212155002e-06,0.1138888888888888,-3.5783953286456267,0.0819444444444444,0.0291666666666666,0.1638888888888889,4.0,13.10286648875,-0.000212140661664,0.0169564264767061,0.0158281877322234,0.0246553889794933,0.1062942015574679,46.48,25.605642,18.19587136666667,1.4,0.5304668911249145,0.4486262863659919,12.08351927222222,0.0082103665462631,5.0
Sant Kabir Nagar,1452.4962680471704,535.1768977416849,0.0054539419393855,0.0041428571428571,0.0441785707974181,0.2271674346529323,0.1973436849279708,0.95,4140.0,0.9245,3130.0526315789475,2117.0,0.0336848877741673,0.099578947368421,617.6961203342817,0.0283366253984598,0.6959064327485379,2023.0,90.6107931316435,1472.0543547286047,555.8572186623898,0.784615768796097,1459.3728234330763,0.7837931273205411,124421.82799331468,0.5343059994469103,0.1463934724918109,0.3592566586188785,1507.3523352676734,600.0130197768807,1425.0800575755943,598.9959901986243,1.25,-1.1657341758564144e-16,4.953076765366904,0.1,14.669999,0.3949836698333334,0.0,2,1.9563844377508364,0.0152158414334537,2.842170943040401e-15,0.8810114465547303,0.4166666666666667,0.56999874,8,0.0,0.6762052508919146,1.1131836193574904e-14,0.4666666666666667,8,0.7786486818282884,17.0,581.8235534571648,551.2536674293126,1463.7912284521035,545.5408863679108,12.0,22.0,1.7257829333912136e-99,0.9178595782625214,600.0447362291743,15.517241379310343,534.7676284526585,0.0054749203892849,0.0029025044034136,0.0188178365760654,591.1667915592641,43.0,583.8244980834942,62.76150627615063,60.0,12.0,1.0597711732148671,0.0680964467698033,38.15804857445222,886.2849886734997,2900.0,430.0,18.13496597358994,1497.4009973828224,1415.0787782341165,82.32221914870588,1204.1586363636363,710.967619047619,558.8293295678225,0.0227348782595412,8.141635513917814e-17,61.88333333333333,0.0053694260324346,2.566286795032182,1.5519908476996995,0.0092174309833447,231,2244.0608,1401.2886,1278.7340948333333,150.96456565386669,0.8819421739750544,7,-1.483349744651277,0.0017796030116358,0.0024790795271293,1.127659574468085,2,3,3.8864818346775825,0.1584160967995669,4.2416640955855735e-05,0.1256613468550741,0.1277777777777777,-3.3474715798823262,0.0527777777777777,0.0208333333333333,0.1611111111111111,4.0,12.40850171986111,-0.0004253694990309,0.014482031967086,0.0150838993893779,0.0244031307239056,0.0975749572867442,44.92,26.3053,19.1708068,1.27,0.4570621650384914,0.4678277044231387,11.15715507222222,0.0034399700750211,1.0
Sant Ravi Das Nagar,1547.6241362355486,491.27363415329194,0.0118085712135878,0.0032857142857142,0.0689159497313514,0.238684270783078,0.2246343499050195,0.95,3806.0,0.4775,2838.842105263158,1543.0,0.0290842296360815,0.0365488721804511,637.7014507987866,0.0177328226367488,0.391812865497076,2263.0,61.55625511038432,1575.0399558673726,512.4554612861841,0.7871178880656393,1403.653963420889,0.7683320004596567,73490.74528205257,0.5321071708152917,0.1746105773876302,0.3669133039163649,1663.89255455742,561.9991267053013,1616.5362483370318,562.1400362092957,0.8333333333333334,3.700743415417189e-18,3.920693679528705,0.0833333333333333,5.4749994,0.2566243813333333,0.0,2,1.006145589906564,0.0127104499083078,3.730349362740526e-15,0.8070625502397931,0.45,2.5849981,8,0.0,0.5532713904779107,1.4684549872375402e-14,0.4666666666666667,8,0.5877506533481551,8.0,569.3601293103886,498.9497868692765,1560.9583285468088,502.024577480007,8.5,18.5,5.781771152582452e-91,0.876918927658593,525.7909016398684,22.3355871943812,492.7228448656491,0.00517148814498945,0.00541311912104185,0.0372878195432712,551.2718966577056,68.0,534.9044352553964,62.34309623430963,45.0,12.0,1.0814944207954884,0.057475007132287204,32.32999396200381,796.2451783756266,2889.613201530612,387.1500402252615,39.50559727954642,1627.1783229903538,1561.4976366355295,64.6704358769949,1556.0669490032428,800.0,518.5551402833007,0.017580023934452398,-9.62193288008469e-17,53.166666666666664,0.0108467688093196,2.683397515829601,1.599465084822433,0.0036048368697239,280,1476.845,615.8712,899.0817845,95.96326594850002,0.8932652581080811,7,-1.1981689649902625,0.0009582477754962,0.0062280108001183995,1.2075471698113207,3,4,2.8298167372865395,0.1396431440873541,0.0055269356001468,0.1029341533219527,0.1180555555555555,-3.099968746624286,0.0597222222222222,0.0291666666666666,0.1625,4.0,12.927504706388888,-0.0004265203562479,0.0152116630103735,0.0163541353748778,0.025980474903663,0.099511507371604,46.72,26.46322,19.096512000000008,1.31,0.486856307759397,0.4961364507635006,11.715281272222215,0.0035088508196724,5.0
Shahjahanpur,1541.2507763039837,473.8385554025975,-0.0045015074526302,-0.0054661654135338,0.044257789942702,0.1538745573224993,0.1562898829480944,0.95,4469.0,2.5155000000000003,3828.7368421052633,1985.0,0.0091795310445161,0.1337518796992481,598.3928328916885,0.0137977663522612,0.6140350877192983,2484.0,61.10809484873264,1589.4133996273958,510.5521387747568,0.8142174831896913,2098.5561644072204,0.8023357704532699,48447.98846248419,0.5208108142876404,0.1492939186522157,0.352473477142818,1679.8856205716886,562.3270839217195,1634.9840368247408,575.3880559947722,0.8333333333333334,-5.736152293896643e-17,3.2569968260545767,0.1333333333333333,12.064999,0.6932724959833334,0.0,2,2.2579863190086513,0.0333142640712698,-7.579122514774402e-15,0.568799087571047,0.3833333333333333,3.4799976,6,0.0004758222631687,0.6282513687163105,1.5158245029548804e-14,0.4833333333333333,6,0.3890092651847772,10.0,567.046711865394,501.85835512498176,1559.6696741283874,505.4299382823206,10.0,33.0,3.8330273910205675e-91,0.8776762696564974,524.1859823933091,22.0576773187841,486.4980449149021,0.0052112845895448,0.0057735034347399,0.0361050949420048,550.94667874146,75.0,540.4446883103623,66.10878661087865,50.0,12.0,1.089949569790427,0.0592014760888885,32.29875821120842,754.0776963185895,2887.59375,413.641304347826,39.81684068412774,1636.7798153886608,1562.3146160472509,74.46519934140989,1570.296875,800.0,517.2116368151119,0.0161597167613066,-9.806970050855548e-17,59.43333333333333,0.0011792377949844,2.5198452446342534,1.4602513521590856,0.0028747433264887,242,1409.9978,491.8463,893.4411386666667,119.44931652755,0.8663042066263844,7,-2.5838451764378947,0.000456308464522,0.0069948426481776,1.2191780821917808,2,3,2.465529457505715,0.0747212655229811,0.0030359609331706,0.0009832611717389,0.1305555555555555,-3.336816673233157,0.0791666666666666,0.0444444444444444,0.1652777777777777,5.0,12.801044893055556,-0.000415642462486,0.0169336282469316,0.0152768199982122,0.0229546473595243,0.1066835701586636,46.43,26.17345,18.89974496666667,1.9,0.5365391094268307,0.4338369808947794,12.213054227777782,0.0048243536537933,4.0
Shamli,1547.6241362355486,491.27363415329194,0.0073031486454266,0.0035714285714285,0.0462035281368671,0.1435010131840734,0.1248336167900793,0.6,4888.0,0.5046153846153847,4247.583333333333,3030.0,0.022623278541622,0.0615934065934066,530.2411901172613,0.0156832295871445,0.5454545454545454,1858.0,91.8189774297559,1575.0399558673726,512.4554612861841,0.8568324668146934,3955.3131136494617,0.7251036094245873,57154.259274929194,0.5330031416927552,0.2109967052910327,0.36056905348685,1663.89255455742,561.9991267053013,1616.5362483370318,562.1400362092957,0.8333333333333334,5.551115123125784e-16,1.8495888824168984,0.2666666666666666,17.780003,2.1602813478999994,0.37249994,3,3.9956323639684306,0.016140027263073,-2.1316282072803005e-15,0.3010959830156717,0.5666666666666667,42.941406,8,0.0088948912259301,-0.1986807857738238,-6.631732200427602e-15,0.55,8,-1.1429634759655412,8.0,569.3601293103886,498.9497868692765,1560.9583285468088,502.024577480007,8.5,18.5,5.781771152582452e-91,0.876918927658593,525.7909016398684,22.3355871943812,492.7228448656491,0.00517148814498945,0.00541311912104185,0.0372878195432712,551.2718966577056,68.0,534.9044352553964,62.34309623430963,45.0,12.0,1.0814944207954884,0.057475007132287204,32.32999396200381,796.2451783756266,2889.613201530612,387.1500402252615,39.50559727954642,1627.1783229903538,1561.4976366355295,64.6704358769949,1556.0669490032428,800.0,518.5551402833007,0.017580023934452398,-2.701542693254547e-16,40.28333333333333,-0.0167464503860108,2.5510896751272254,1.6746206274612891,0.0021446497832534,257,1268.3163,681.0116,630.6019795666667,96.805475368,0.8464871961539212,7,-1.004836713142539,0.0005932010038786,0.0062280108001183995,1.2291666666666667,4,3,3.611012163964827,0.1360763746515043,0.0127070760910769,0.117207412987854,0.1083333333333333,-2.887599145697871,0.0513888888888888,0.0305555555555555,0.1569444444444444,4.0,12.36977582638889,0.0002862124078559,0.0184911205790101,0.0199121130296706,0.0333343494306446,0.1094638082090118,44.51681,24.134014,16.889564233333335,0.94,0.540820084637352,0.5630026358852516,11.331672513888886,0.0135297897749379,5.0
Shravasti,1547.6241362355486,491.27363415329194,0.0247827452703288,0.0165714285714285,0.1658462630121783,0.299791996859406,0.1503587771888219,0.95,3780.0,0.706,2983.157894736842,2271.0,0.0484779946452766,0.1010150375939849,448.54397321381185,0.0232364124764179,0.7777777777777777,1509.0,69.45208503679477,1575.0399558673726,512.4554612861841,0.7887893627909369,1955.3176648652072,0.8279632026125675,60762.22093898876,0.5248054163053767,0.1554987640667942,0.349158954155372,1663.89255455742,561.9991267053013,1616.5362483370318,562.1400362092957,0.8333333333333334,2.2204460492503132e-17,4.0455541266922665,0.1,14.415001,0.5337239636666666,0.0,1,2.1592091837262366,0.0237360727618783,-3.434289889507151e-15,0.7284417497122497,0.4166666666666667,2.414999,8,0.0002774290677466,0.6747789772158934,-2.842170943040401e-15,0.5,8,0.6843830381772725,8.0,569.3601293103886,498.9497868692765,1560.9583285468088,502.024577480007,8.5,18.5,5.781771152582452e-91,0.876918927658593,525.7909016398684,22.3355871943812,492.7228448656491,0.00517148814498945,0.00541311912104185,0.0372878195432712,551.2718966577056,68.0,534.9044352553964,62.34309623430963,45.0,12.0,1.0814944207954884,0.057475007132287204,32.32999396200381,796.2451783756266,2889.613201530612,387.1500402252615,39.50559727954642,1627.1783229903538,1561.4976366355295,64.6704358769949,1556.0669490032428,800.0,518.5551402833007,0.017580023934452398,-5.403085386509096e-16,64.1,0.0036704485061886,2.4936155823074686,1.4272969012651184,0.007483458818161,200,1723.2185,692.7356,1186.3327133333337,158.29730616250666,0.8665658494555997,7,-0.8627728880244305,0.0012776637006616,0.0062280108001183995,1.1176470588235294,2,4,2.9257174469314173,0.1012855475756238,-0.0006010291283499,0.1201004519806751,0.1486111111111111,-2.6380884725203155,0.0791666666666666,0.0263888888888888,0.1736111111111111,4.0,12.671131154861111,-0.000563881620561,0.0175128534682281,0.0156189585687512,0.02292315510514,0.1028000130618559,45.97,26.024479,18.9202097,1.67,0.5529504568363196,0.4337109015748754,11.596298527777776,0.0026130584884692,5.0
Siddharth Nagar,1547.6241362355486,491.27363415329194,0.0113305918612227,0.0091428571428571,0.0624935531458005,0.2210078762206176,0.2068092195067466,0.95,4375.0,1.621,3351.7368421052633,2245.0,0.0325331034912503,0.1833007518796992,693.1700803077972,0.0208354027238708,0.5789473684210525,2130.0,91.4925592804579,1575.0399558673726,512.4554612861841,0.788026157786042,1707.2881275842676,0.7719319351113555,114123.6667437882,0.526909541304549,0.1559809314635492,0.3694784608156607,1663.89255455742,561.9991267053013,1616.5362483370318,562.1400362092957,0.8333333333333334,-2.590520390792032e-17,4.333242857353712,0.1166666666666666,17.224998,0.5562913658333334,0.0,2,2.4105455876048327,0.0217334083287024,-1.7763568394002506e-16,0.804891843709922,0.4,2.1450005,7,4.247223932094157e-05,0.6446669854904143,-1.1131836193574904e-14,0.4833333333333333,7,0.5827945205890549,8.0,569.3601293103886,498.9497868692765,1560.9583285468088,502.024577480007,8.5,18.5,5.781771152582452e-91,0.876918927658593,525.7909016398684,22.3355871943812,492.7228448656491,0.00517148814498945,0.00541311912104185,0.0372878195432712,551.2718966577056,68.0,534.9044352553964,62.34309623430963,45.0,12.0,1.0814944207954884,0.057475007132287204,32.32999396200381,796.2451783756266,2889.613201530612,387.1500402252615,39.50559727954642,1627.1783229903538,1561.4976366355295,64.6704358769949,1556.0669490032428,800.0,518.5551402833007,0.017580023934452398,2.9235872981795793e-16,63.65,-0.0030256879451281,2.6175793708060584,1.5356393235188035,0.0067077344284736,214,2474.6487,1250.1309,1143.4110606666666,136.34608286463333,0.8807549553201192,7,-8.455668690191693,0.001140771161305,0.0062280108001183995,1.1904761904761905,3,3,3.6771129755062497,0.1161152348471305,0.0003552992899569,0.139629098320564,0.1527777777777778,-2.811493761550909,0.0652777777777777,0.0388888888888888,0.15,4.0,12.572260141666668,-0.0001579795378942,0.0160990388323568,0.0156104599267377,0.0249137526235682,0.1005836621514779,45.364132,26.212355,19.02297026666667,0.69,0.5083589604175457,0.473933575389227,11.35832044722222,0.0057614121144765,5.0
